,name,verified,author_id,location,username,url,created_at,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,entities.url.urls,entities.description.urls,entities.description.mentions,entities.description.hashtags
309,EHA MEDYA,False,808297868410912768,,eha_medya,https://t.co/F2Ojt45CpW,2016-12-12T13:10:04.000Z,271368,6,221683,678,"[{'start': 0, 'end': 23, 'url': 'https://t.co/F2Ojt45CpW', 'expanded_url': 'http://ehamedya.com', 'display_url': 'ehamedya.com'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/FlHWSU9buc', 'expanded_url': 'http://facebook.com/ehamedya/', 'display_url': 'facebook.com/ehamedya/'}, {'start': 90, 'end': 113, 'url': 'https://t.co/PoQJRUIXEp', 'expanded_url': 'http://instagram.com/ehamedya/', 'display_url': 'instagram.com/ehamedya/'}]","[{'start': 35, 'end': 44, 'username': 'eha_news'}, {'start': 51, 'end': 63, 'username': 'eha_deutsch'}]",
310,EHA MEDYA,False,808297868410912768,,eha_medya,https://t.co/F2Ojt45CpW,2016-12-12T13:10:04.000Z,271368,6,221683,678,"[{'start': 0, 'end': 23, 'url': 'https://t.co/F2Ojt45CpW', 'expanded_url': 'http://ehamedya.com', 'display_url': 'ehamedya.com'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/FlHWSU9buc', 'expanded_url': 'http://facebook.com/ehamedya/', 'display_url': 'facebook.com/ehamedya/'}, {'start': 90, 'end': 113, 'url': 'https://t.co/PoQJRUIXEp', 'expanded_url': 'http://instagram.com/ehamedya/', 'display_url': 'instagram.com/ehamedya/'}]","[{'start': 35, 'end': 44, 'username': 'eha_news'}, {'start': 51, 'end': 63, 'username': 'eha_deutsch'}]",
311,EHA MEDYA,False,808297868410912768,,eha_medya,https://t.co/F2Ojt45CpW,2016-12-12T13:10:04.000Z,271368,6,221683,678,"[{'start': 0, 'end': 23, 'url': 'https://t.co/F2Ojt45CpW', 'expanded_url': 'http://ehamedya.com', 'display_url': 'ehamedya.com'}]","[{'start': 66, 'end': 89, 'url': 'https://t.co/FlHWSU9buc', 'expanded_url': 'http://facebook.com/ehamedya/', 'display_url': 'facebook.com/ehamedya/'}, {'start': 90, 'end': 113, 'url': 'https://t.co/PoQJRUIXEp', 'expanded_url': 'http://instagram.com/ehamedya/', 'display_url': 'instagram.com/ehamedya/'}]","[{'start': 35, 'end': 44, 'username': 'eha_news'}, {'start': 51, 'end': 63, 'username': 'eha_deutsch'}]",
312,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
313,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
314,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
315,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
316,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
317,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
318,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
319,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
320,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
321,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
322,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
323,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
324,Türk Post,False,1406857120021192704,Ankara,turkpostnews,,2021-06-21T06:11:14.000Z,37876,12,5896,54,,,,
325,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
326,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452902,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
327,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
328,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
329,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
330,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
331,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
332,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
333,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
334,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
335,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
336,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
337,23 DERECE,True,1967668326,,yirmiucderece,https://t.co/yYoTmeRzhf,2013-10-17T22:38:25.000Z,452901,95,29351,777,"[{'start': 0, 'end': 23, 'url': 'https://t.co/yYoTmeRzhf', 'expanded_url': 'https://23derece.com.tr', 'display_url': '23derece.com.tr'}]","[{'start': 126, 'end': 149, 'url': 'https://t.co/Sy8Nj5KJ7G', 'expanded_url': 'http://t.me/yirmiucderece', 'display_url': 't.me/yirmiucderece'}]",,
338,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
339,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
340,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
341,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
342,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
343,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
344,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
345,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
346,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
347,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
348,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
349,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
350,Haberler.com,True,98572880,Türkiye,Haberler,https://t.co/C9p79vyQYt,2009-12-22T06:56:29.000Z,226029,33,272256,653,"[{'start': 0, 'end': 23, 'url': 'https://t.co/C9p79vyQYt', 'expanded_url': 'https://www.haberler.com/', 'display_url': 'haberler.com'}]",,,
351,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
352,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
353,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
354,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
355,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
356,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
357,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
358,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
359,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591724,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
360,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591725,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
361,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591725,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
362,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591725,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
363,Aykırı,True,367071498,Türkiye,aykiricomtr,https://t.co/3o1Mc42Efa,2011-09-03T10:04:37.000Z,591725,12,50183,1002,"[{'start': 0, 'end': 23, 'url': 'https://t.co/3o1Mc42Efa', 'expanded_url': 'http://www.aykiri.com.tr', 'display_url': 'aykiri.com.tr'}]",,,
364,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
365,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
366,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
367,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
368,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
369,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
370,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
371,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
372,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
373,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
374,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
375,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
376,Gazete Yolculuk,True,2569721730,"İstanbul, Türkiye",gazeteyolculuk,https://t.co/ZwxIfqkFyb,2014-06-15T22:13:35.000Z,43714,0,183064,201,"[{'start': 0, 'end': 23, 'url': 'https://t.co/ZwxIfqkFyb', 'expanded_url': 'https://yolculuk.org', 'display_url': 'yolculuk.org'}]","[{'start': 114, 'end': 137, 'url': 'https://t.co/QxTLjnusGz', 'expanded_url': 'http://patreon.com/gazeteyolculuk', 'display_url': 'patreon.com/gazeteyolculuk'}]",,
377,duvaR,True,743405148240773120,"İstanbul, Türkiye",gazeteduvar,https://t.co/sQXdVFsTWI,2016-06-16T11:29:33.000Z,816439,76,386720,2023,"[{'start': 0, 'end': 23, 'url': 'https://t.co/sQXdVFsTWI', 'expanded_url': 'http://www.gazeteduvar.com.tr', 'display_url': 'gazeteduvar.com.tr'}]","[{'start': 38, 'end': 61, 'url': 'https://t.co/koht6WotCW', 'expanded_url': 'http://youtube.com/c/GazeteDuvar', 'display_url': 'youtube.com/c/GazeteDuvar'}]",,
378,duvaR,True,743405148240773120,"İstanbul, Türkiye",gazeteduvar,https://t.co/sQXdVFsTWI,2016-06-16T11:29:33.000Z,816439,76,386720,2023,"[{'start': 0, 'end': 23, 'url': 'https://t.co/sQXdVFsTWI', 'expanded_url': 'http://www.gazeteduvar.com.tr', 'display_url': 'gazeteduvar.com.tr'}]","[{'start': 38, 'end': 61, 'url': 'https://t.co/koht6WotCW', 'expanded_url': 'http://youtube.com/c/GazeteDuvar', 'display_url': 'youtube.com/c/GazeteDuvar'}]",,
379,duvaR,True,743405148240773120,"İstanbul, Türkiye",gazeteduvar,https://t.co/sQXdVFsTWI,2016-06-16T11:29:33.000Z,816439,76,386720,2023,"[{'start': 0, 'end': 23, 'url': 'https://t.co/sQXdVFsTWI', 'expanded_url': 'http://www.gazeteduvar.com.tr', 'display_url': 'gazeteduvar.com.tr'}]","[{'start': 38, 'end': 61, 'url': 'https://t.co/koht6WotCW', 'expanded_url': 'http://youtube.com/c/GazeteDuvar', 'display_url': 'youtube.com/c/GazeteDuvar'}]",,
