Unnamed: 0,author_cred_score,tweet_text_cred_score,tweet_social_cred_score,overall_cred_score,verified,author_id,location,username,url,followers_count,following_count,tweet_count,listed_count,url_urls,description_urls,mentions_x,hashtags_x,days_on_twitter,names_not_equal,tweet_id,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,media_keys,urls,context_annotations,mentions_y,hashtags_y,annotations,text_len,has_bad_words,has_subjective_words,sentiment_analysis,name,text,label,predicted_label
15960,54.15100338,21.15392354,0.02250099171,24.85805121,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6486755895140352e+18,0,0.02604990417,0.0,0.018745983,0.01163061177,0.03676892837,25,4.225352113,0.0,0.0,7.06921944,0.0,85.71428571,0,0,100,dokuz8haber,"🔴 CHP Genel Başkan Yardımcısı Muharrem Erkek: 

👉 “YSK dün gece öyle bir karar aldı ki, maç başladıktan sonra kuralı değiştirdi… Öyle bir karar aldılar ki, bu kararı AK Parti temsilcisinin baskılarıyla telkinleriyle aldılar, çok iyi biliyoruz""

🗳️ #Seçim2023 https://t.co/asT157e8ib",C,HC
15963,54.15100338,17.90819577,0.01108807015,23.78319478,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648674182635438e+18,0,0.003721414882,0.0,0.01517531957,0.01163061177,0.02076796002,25,4.225352113,11.52772722,0.0,0.0,0.0,51.67173252,0,0,100,dokuz8haber,"🔴 Millet İttifakı Cumhurbaşkanı Adayı Kemal Kılıçdaroğlu:

👉 “Bu ülkede hep beraber şarkılar, türküler söyleyeceğimiz günler çok yakın. Sana söz.” https://t.co/1MWorUwQvZ",HC,HC
48735,30.54194846,10.27242096,0.001897472924,13.46936807,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6471303834634483e+18,0,0.0,0.0,0.004463329287,0.0,0.004019228268,25,4.09731114,4.987258828,0.0,0.0,0.0,18.54103343,0,0,100,Takvim,İMECE UYDUSU YÖRÜNGESİNE FIRLATILDI 🛰 https://t.co/4FI6NtzYOb,C,NC
15976,54.15100338,17.62058229,0.006237149741,23.68668153,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648649366888956e+18,0,0.003721414882,0.007415097138,0.001785331715,0.0,0.01608859688,0,9.822571794,0.0,42.85714286,6.77466863,0.0,82.0668693,0,0,0,dokuz8haber,"@bekirgne2 @alperesins @yilmazansi 📺 CANLI I #seçim2023 Yerel Gündem Özel 

 📌 Gazeteciler Ege Bölgesindeki seçim atmosferini anlatıyor

👉 Gazeteci Alper Baran Esin (@alperesins): MHP İzmir'de sahada yok. Seçim çalışmaları AKP üzerinden yürüyor.

https://t.co/eYHn4RxkVw",C,HC
48745,30.54194846,18.04837341,0.01175252578,16.03868455,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6471003747912049e+18,0,0.01302495209,0.0,0.02410197815,0.0,0.01209857812,25,18.41960856,0.0,0.0,0.0,0.0,45.59270517,0,0,0,Takvim,"Liste krizi dinmiyor! ""İyi Partili ülkücüler"" isyana başladı... Özel ilişkiler, parti içi çeteleşme... https://t.co/LM2CdosB0A https://t.co/0VjvXmbAKk",NC,NC
15985,54.15100338,19.42605342,0.004041744598,24.28176252,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6486449077901312e+18,0,0.001860707441,0.007415097138,0.001785331715,0.0,0.009539825236,0,9.822571794,0.0,53.35276968,6.77466863,0.0,92.09726444,0,0,100,dokuz8haber,"@bekirgne2 @alperesins @yilmazansi 📺 CANLI I #seçim2023 Yerel Gündem Özel 

📌 Gazeteciler Ege Bölgesindeki seçim atmosferini anlatıyor

👉 Gazeteci Bekir Güneş'in (@bekirgne2) sunduğu programda gazeteci Alper Baran Esin (@alperesins) İzmir’deki seçim atmosferini değerlendiriyor.

https://t.co/eYHn4RxkVw",C,HC
15988,54.15100338,18.66475838,0.005399337731,24.03098316,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6486409020663276e+18,0,0.0,0.0,0.003570663429,0.0,0.01874082018,0,24.93140662,0.0,0.0,23.12223859,0.0,63.52583587,0,0,0,dokuz8haber,"🔴 #Seçim2023 I #Rize Millet İttifakı Rize milletvekili adayı Tahsin Ocaklı

👉 ""Rizeli çok yoruldu uzun zamandır bekledi şimdi lehimize karar verecek""

https://t.co/vucea33ATr

#Seçim2023YerelMedyaKoordinasyonu",C,HC
48763,30.54194846,16.15863191,0.002871960421,15.41213927,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6469710259916513e+18,0,0.001860707441,0.0,0.0008926658573,0.0,0.00854086007,25,4.09731114,20.2159932,0.0,0.0,0.0,30.09118541,0,0,100,Takvim,"📸 Erden Timur, maçın ardından Kayserispor görevlileriyle fotoğraf çektirdi. https://t.co/M7uqtsDsk9",C,NC
15997,54.15100338,20.45194514,0.007169704757,24.62133902,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6486343994145175e+18,0,0.001860707441,0.0,0.007141326859,0.0,0.02073290861,0,22.48033656,13.49350807,0.0,0.0,0.0,58.66261398,0,0,0,dokuz8haber,"🔴 CHP Grup Başkanvekili Özgür Özel

👉 ""Gençlerin yapması gereken, cehennemin kapısını birinci turda kapatmak. Eğer aralık bırakırsanız oradaki ateş memleketi yakabilir”

https://t.co/fJKzTJ2z7i",C,HC
48776,30.54194846,24.80650254,0.002091005803,18.26567886,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6469358232988426e+18,0,0.0,0.0,0.002677997572,0.0,0.006221625154,25,17.32211451,24.14755491,0.0,6.627393225,0.0,51.36778116,0,0,100,Takvim,"#SONDAKİKA | Türkiye Futbol Federasyonu (TFF), Ziraat Türkiye Kupası (ZTK) yarı final ilk maçlarının programını açıkladı. https://t.co/WT3Lo8T3FS https://t.co/rJIDHx1QFo",C,NC
48777,30.54194846,26.03916136,0.004283929488,18.67317994,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6469303708713203e+18,0,0.0,0.0,0.0008926658573,0.0,0.01642158527,25,24.74849095,24.18395826,0.0,6.48011782,0.0,46.2006079,0,0,100,Takvim,Galatasaray - Kayserispor maçını https://t.co/rjhGPjZ441'den canlı olarak takip edebilirsiniz... #GSvKYS https://t.co/GGpukXtpSY https://t.co/yBMDZ3D0M3,C,NC
48779,30.54194846,15.38271992,0.003589679866,15.15632516,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.646925436926976e+18,0,0.003721414882,0.0,0.005355995144,0.0,0.005608225491,25,4.133894275,0.0,0.0,0.0,0.0,53.7993921,0,0,100,Takvim,"Başkan Erdoğan: ❝Kandan, gözyaşından, güvensizlik ortamından beslenen tüm insanlık düşmanlarına rağmen ülkemizde 20 yılda sessiz bir devrime imza attık.❞ https://t.co/tF2WCSQQgp",C,NC
16013,54.15100338,16.70454835,0.05027570012,23.39892306,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648620901909291e+18,0,0.05582122323,0.02224529141,0.08123259302,0.01163061177,0.05325477456,25,4.225352113,11.52772722,0.0,7.06921944,0.0,44.98480243,0,0,100,dokuz8haber,"🔴 Kemal Kılıçdaroğlu'dan araç ilanlarına reklam:

""15 Mayıs'ta bu aracın sıfırı gençlere yüzde 40 daha ucuz"" 

🗳️ #Seçim2023 https://t.co/qIlRmcw3JS",HC,HC
16019,54.15100338,10.96818046,0.004569077363,21.49083846,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6486157887255631e+18,0,0.0,0.0,0.001785331715,0.0,0.01684804408,0,21.785257,0.0,0.0,0.0,0.0,25.83586626,0,0,100,dokuz8haber,"🌍 BM Nüfus Fonu, 2023 Dünya Nüfus Durumu Raporu'nu yayınladı

https://t.co/mJBqv3VpZQ",C,LC
16020,54.15100338,16.55817886,0.01093914719,23.33764006,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648615783168131e+18,0,0.003721414882,0.0,0.006248661001,0.0,0.03429196212,25,4.225352113,0.0,0.0,7.06921944,0.0,60.18237082,0,0,100,dokuz8haber,"🔴 CHP binasına silahlı saldırı: Valilikten ilk açıklama:

""Olay yerinde 3 kuru sıkı silah kovanı bulunurken, şüphelilerin yakanlanması için çalışmalar sürüyor""

🗳️ #Seçim2023 https://t.co/rnK8iPlyNy",C,HC
48791,30.54194846,19.05695568,0.007589652167,16.37014295,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6469123058908365e+18,0,0.009303537205,0.007415097138,0.01071199029,0.0,0.007658732936,25,4.133894275,13.60271812,0.0,0.0,0.0,55.31914894,0,0,100,Takvim,"Sanayi ve Teknoloji Bakanı Mustafa Varank'ın akım haline gelen ❝Arabanız çok güzelmiş, ne iş yapıyorsunuz?❞ sorusuna verdiği cevap gülümsetti: Test pilotuyum. https://t.co/myBQx7gA1B",C,NC
48794,30.54194846,25.09857249,0.005559386654,18.36320651,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.64690468757112e+18,0,0.003721414882,0.0,0.01517531957,0.0,0.005631593097,26,4.152185842,40.31064191,0.0,0.0,0.0,50.75987842,0,0,100,Takvim,"🚘 Sanayi ve Teknoloji Bakanı Mustafa Varank, Bursa'da partisi tarafından milletvekilliğine aday gösterildiği seçim çalışmalarına Togg ile geldi https://t.co/JUPZaInKMy",C,NC
16036,54.15100338,18.09009375,0.005030543045,23.84122213,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648601215679312e+18,0,0.001860707441,0.0,0.0008926658573,0.0,0.01717519057,25,4.225352113,0.0,0.0,7.06921944,0.0,68.69300912,0,0,100,dokuz8haber,"🔴 ""11 ilden 7’sinde seçmen sayısında artış, 4’ünde ise azalma var""

👉 ""Deprem bölgesindeki 11 ilde, 2019’da toplam 8 milyon 563 bin 410 olan seçmen sayısı 8 milyon 993 bin 349’a yükseldi""

🗳️ #Seçim2023 https://t.co/6Cuu8ajWaA",C,HC
16038,54.15100338,21.73824229,0.01131183828,25.04718398,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6485993467476787e+18,0,0.003721414882,0.0,0.01963864886,0.01163061177,0.01809236911,25,4.225352113,4.744569834,10.78717201,13.54933726,0.0,82.37082067,0,0,100,dokuz8haber,"🔴 Garo Paylan'dan açıklama:

🗣️ ""Ermeni başka bir adayın olmaması eksikliktir. Kızgınlıklar, kırgınlıklar olabilir ama 14 Mayıs’a odaklanmamız lazım. Liste dışı kalmış gibi gözüksem de siyaset dışında değilim""

🗳️ #Seçim2023 

#haber / @yesimozdmr https://t.co/i0S2omTd2W",HC,HC
48813,30.54194846,20.9851365,0.001856974567,17.00455084,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6468735268492083e+18,0,0.0,0.0,0.001785331715,0.0,0.005999632895,25,13.29796964,7.183594224,0.0,0.0,0.0,60.18237082,0,0,0,Takvim,İtalyan voleybol takımı Igor Gorgonzola Novara’nın oyuncusu Julia Ituma intiharında yeni detaylar! Son mesajı ortaya çıktı! Acılı anne ilk kez konuştu https://t.co/wa4Ayptmt8 https://t.co/3liEmxt8ry,HC,NC
16048,54.15100338,11.95712962,0.05236374789,21.83296393,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648588314801324e+18,0,0.02232848929,0.007415097138,0.02945797329,0.03489183531,0.1351932857,25,4.207060545,0.0,0.0,0.0,0.0,34.65045593,0,0,0,dokuz8haber,🔴 İstanbul Üsküdar'da kaçak kafelerin yıkımında İBB ekiplerine silah çekildiği bildirildi. https://t.co/TPTdgCGY22,C,LC
48827,30.54194846,13.96022752,0.01339455275,14.69013827,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6468480771044024e+18,0,0.02046778185,0.0,0.02945797329,0.0,0.005450494149,25,4.133894275,0.0,0.0,0.0,0.0,45.89665653,0,0,100,Takvim,"Kudüs'te binlerce kişi, ramazan ayının son cuma namazını kılmak için Müslümanların ilk kıblesi olan Mescid-i Aksa'ya akın etti. https://t.co/n1gdH5FuKh",C,NC
16069,54.15100338,24.02363699,0.3740454172,25.92106631,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6485675599296184e+18,0,0.02604990417,0.1260566513,0.03124330501,0.4419632473,1.124326531,25,7.517834278,0.0,0.0,0.0,0.0,96.35258359,0,0,100,dokuz8haber,"🔴 YSK'dan 'aday bakanlar' kararı: Kamu görevlisi değiller

👉 YSK, kabinedeki milletvekili adayı olan 16 bakanın istifa etmesi gerektiği ve istifa etmedikleri için aday olamayacakları yönündeki başvuruyu reddetti.

👉 Habertürk'ten Fevzi Çakır'ın haberine göre, kararda;… https://t.co/XxSCs5AtvW https://t.co/NEGKeWVMuk",C,HC
16071,54.15100338,8.724661314,0.006475708092,20.75110633,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6485633251550208e+18,0,0.0,0.0,0.003570663429,0.0,0.02304630163,0,14.6149625,0.0,0.0,0.0,0.0,24.92401216,0,0,100,dokuz8haber,"🌍 Pekin'de hastanede çıkan yangında ölü sayısı 29'a çıktı

https://t.co/QQkyCTo0Li",C,LC
48841,30.54194846,16.2084869,0.03381933714,15.43880405,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.646816873374253e+18,0,0.05768193067,0.02224529141,0.05177461972,0.01163061177,0.008762852329,25,16.79165905,0.0,0.0,0.0,0.0,37.99392097,0,0,0,Takvim,"YANDAŞA İHALE VATANDAŞA ÇİLE

CHP'li İBB yönetiminde İETT'nin zararı katlandı https://t.co/wPpS4yU6AO https://t.co/aM7dOs71Id",NC,NC
48846,30.54194846,21.20471183,0.01144643039,17.08017522,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.646808247104426e+18,0,0.01674636697,0.007415097138,0.02142398058,0.0,0.005584857885,25,26.28498262,0.0,0.0,0.0,0.0,50.45592705,0,0,0,Takvim,"""BAY BAY KEMAL YAPAMAZ""

https://t.co/xDH5MUYKCt Kılıçdaroğlu'nun vaatlerini vatandaşa sordu: Hangi sözünü tuttu ki...
https://t.co/BUthsoNL23 https://t.co/fyy4d4At4y",NC,NC
48852,30.54194846,18.01685354,0.01347779509,16.02885233,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.646793500959154e+18,0,0.02232848929,0.0,0.024994644,0.0,0.007121277993,25,18.87689775,0.0,0.0,0.0,0.0,44.68085106,0,0,0,Takvim,İYİ Parti'nin milletvekili adayı İdris Naim Şahin'in FETÖ aşkı! Firari Ekrem Dumanlı'ya hediye saat https://t.co/I9Qcfhp6jJ https://t.co/YPdBibvkbA,NC,NC
16086,54.15100338,7.22062744,0.008266956506,20.25536627,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6484407763456696e+18,0,0.001860707441,0.0,0.0008926658573,0.0,0.03012084441,0,13.95646607,0.0,0.0,0.0,0.0,17.62917933,0,0,100,dokuz8haber,"⚽ Milan 16 yıl sonra yarı finalde

https://t.co/W7e9RBf6P4",HC,LC
48855,30.54194846,10.25042448,0.01057892008,13.46497411,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.646788366254637e+18,0,0.01860707441,0.0,0.01963864886,0.0,0.004276271937,26,4.115602707,0.0,0.0,0.0,0.0,24.31610942,0,0,100,Takvim,Metrobüste 3 kişinin yaralandığı bıçaklı kavga kamerada! https://t.co/1BC8fpuHiO,HC,NC
16090,54.15100338,18.47307248,0.06903403712,23.98872627,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6484263507710444e+18,0,0.06140334555,0.01483019428,0.1419338713,0.02326122354,0.06901622495,25,4.225352113,0.0,0.0,0.0,0.0,70.82066869,0,0,100,dokuz8haber,"🔴 CHP Genel Başkan Yardımcısı Gökçe Gökçen

👉 ""Ben  11 yaşındayken bir kişi başa geldi. Bugün 31 yaşındayım. Hala aynı kişi ülkeyi yönetiyor. O günden bu yana fark ettim ki benim arkadaşlarım hayal kuramıyor."" https://t.co/48VR8zwhay",NC,HC
16093,54.15100338,12.1609755,0.007094239309,21.88529413,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6484176309053112e+18,0,0.0,0.0,0.001785331715,0.0,0.02694869186,0,10.04207061,19.70634632,0.0,0.0,0.0,24.01215805,0,0,100,dokuz8haber,"⚽ Galatasaray şampiyonluk yolunda bir engeli daha aştı

https://t.co/ndfRub9ods",C,LC
16094,54.15100338,7.739243974,0.04998605005,20.44027703,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6484155547122442e+18,0,0.0316320265,0.007415097138,0.05623794901,0.06978367062,0.07215916798,0,13.48088531,0.0,0.0,0.0,0.0,21.27659574,0,0,100,dokuz8haber,"🔴 Ankara'da TİP 1'inci bölge adaylarını çekti

https://t.co/JXV8wk9AVp",C,LC
16099,54.15100338,8.677048753,0.00879959529,20.73616107,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6483955139080438e+18,0,0.001860707441,0.0,0.007141326859,0.0,0.02725247074,0,11.43222974,0.0,0.0,0.0,0.0,29.78723404,0,0,100,dokuz8haber,"🔴 Kılıçdaroğlu 'Bay Kemal'in Tahtası' serisinin ikinci videosunu paylaştı

https://t.co/H40be5IDJQ",HC,LC
16109,54.15100338,36.60027507,0.006118286575,29.94994093,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6483677573631468e+18,0,0.0,0.0,0.0008926658573,0.0,0.02375901362,25,4.225352113,57.18966145,0.0,0.0,0.0,92.09726444,0,0,100,dokuz8haber,"⚽ Alanyaspor Galatasaray mücadelesinde ilk 11'ler belli oldu

Alanya: Runarsson, Pereira, Rassoul, Fatih, Yusuf, Fer, Doumbia, Lusamba, Efecan, Cavaleiro, Ahmed Hassan

Galatasaray: Muslera, Boey, Nelsson, Abdülkerim, Adekugbe, Oliveira, Torreira, Mertens, Kerem, Rashica, Icardi https://t.co/6wmo6snArd",HC,HC
48877,30.54194846,19.62500535,0.02170357679,16.56225694,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.646623627327033e+18,0,0.02791061161,0.02966038855,0.02945797329,0.01163061177,0.0109126721,25,19.51710262,0.0,0.0,0.0,0.0,52.58358663,0,0,100,Takvim,6 okun yönü Kandil ve Pensilvanya! ADD Başkanı Hüsnü Bozkurt'tan CHP'ye yaylım ateşi: Atatürkçüler tasfiye FETÖ'cüler listeye https://t.co/BC2E8POaNH https://t.co/eDIeSLr6ne,NC,NC
16115,54.15100338,9.30969959,0.01847351924,20.94812824,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648347263737946e+18,0,0.005582122323,0.007415097138,0.01696065129,0.0,0.05066097027,0,19.46222791,0.0,0.0,0.0,0.0,20.36474164,0,0,100,dokuz8haber,"👉 Yıldırım Kaya: ""Hani mülakat kalkacaktı?

https://t.co/sAkFkrEL33",HC,LC
48883,30.54194846,24.66446487,0.009741967679,18.22133125,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.646594099481387e+18,0,0.005582122323,0.007415097138,0.02588730986,0.0,0.008593437184,25,4.133894275,45.66193423,0.0,0.0,0.0,41.94528875,0,0,100,Takvim,"🚗 Ulaştırma ve Altyapı Bakanı Adil Karaismailoğlu, yerli ve milli otomobil TOGG ile Trabzon'un caddelerinde gezdi. https://t.co/6xEqFzSVZv",HC,NC
48889,30.54194846,19.44465049,0.007431598122,16.49803008,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6465771796800143e+18,0,0.005582122323,0.01483019428,0.012497322,0.0,0.007097910387,25,18.89518932,0.0,0.0,0.0,0.0,52.58358663,0,0,100,Takvim,Malatya'da depremzedeler ile iftar programı! Başkan Erdoğan: Kandil'den bağıranlar çağıranlar... Bunlar vız gelir tırıs gider https://t.co/pyhBZI16AT https://t.co/gqFbBz8jon,HC,NC
16123,54.15100338,7.883825195,0.00498641815,20.47313895,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.6483337733379277e+18,0,0.0,0.0,0.0008926658573,0.0,0.01923153991,0,13.22480337,0.0,0.0,0.0,0.0,22.49240122,0,0,100,dokuz8haber,"🔴 İYİ Parti İzmir milletvekili adayları tanıtıldı

https://t.co/SXlgvCvyrZ",HC,LC
48892,30.54194846,16.418093,0.002605730048,15.49767357,0,82479205,100,takvim,100,3.330260616,0.1037818091,34.77837815,10.3818813,79.53216374,65.26674234,0.0,0.0,90.87068332,100,1.6465604394157343e+18,0,0.0,0.01483019428,0.002677997572,0.0,0.002348444424,0,11.13956466,26.7079238,0.0,0.0,0.0,36.17021277,0,0,100,Takvim,"Başkan Erdoğan: TOGG'u ülkemizin yollarına uğurladık. Yapamazsınız diyenleri hüsrana uğrattık.

https://t.co/NffHrGxLm1",HC,NC
16129,54.15100338,16.02314078,0.008111932936,23.16014451,100,2380541912,100,dokuz8haber,100,3.251935957,48.18381834,38.27917672,19.9371797,78.94736842,32.91713961,40.56847545,100.0,61.37031594,100,1.648324586600112e+18,0,0.007442829764,0.0,0.005355995144,0.0,0.01923153991,0,22.42546186,0.0,0.0,0.0,0.0,52.88753799,0,0,0,dokuz8haber,"🔴 CHP Edirne Milletvekili Okan Gaytancıoğlu

👉 ""Altıntaş köyünün 182 dekarlık ormanlık ve çalılık arazisine bir madencilik şirketi el koymak istiyor""

https://t.co/PT1BvlFTnq",HC,HC
